Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,AvgH,AvgD,AvgA,HomeElo,AwayElo,EloDiff,Team,GoalsFor,GoalsAgainst,ShotsFor,ShotsAgainst,GF_shift,GA_shift,SF_shift,SA_shift,Roll_GF,Roll_GA,Roll_SF,Roll_SA,Team_Away,GoalsFor_Away,GoalsAgainst_Away,ShotsFor_Away,ShotsAgainst_Away,GF_shift_Away,GA_shift_Away,SF_shift_Away,SA_shift_Away,Roll_GF_Away,Roll_GA_Away,Roll_SF_Away,Roll_SA_Away,Prob_H_raw,Prob_D_raw,Prob_A_raw,Prob_H,Prob_D,Prob_A,MarketExpPts_H,MarketExpPts_A,MarketWinStrength,MarketDrawStrength,OddsRatio_HA,OddsRatio_HD,OddsRatio_AD,Target,HomeTeam_enc,AwayTeam_enc,Target_enc
2024_25,2025-05-10,Bournemouth,Aston Villa,0,1,A,0,1,A,10,6,4,3,10,0,19,12,4,3,0,1,2.45,3.68,2.71,1525.8872170848545,1591.263667185614,-65.37645010075948,Bournemouth,0,1,10,6,2.0,1.0,9.0,13.0,1.2,0.8,11.0,12.8,Aston Villa,1,0,6,10,1.0,0.0,10.0,11.0,2.2,0.8,16.4,12.2,0.4081632653061224,0.2717391304347826,0.36900369003690037,0.38913232637357914,0.2590690759824101,0.3517985976440107,1.4264660551031476,1.3144648689144423,0.037333728729568416,0.2590690759824101,1.1061224489795918,1.5020408163265306,1.3579335793357934,A,2,1,0
2024_25,2025-05-11,Newcastle,Chelsea,2,0,H,1,0,H,15,10,6,3,2,8,9,13,4,2,0,1,2.13,3.76,3.18,1591.49765718781,1584.80323274006,6.69442444775018,Newcastle,2,0,15,10,1.0,1.0,13.0,5.0,2.8,1.2,15.0,10.4,Chelsea,0,2,10,15,3.0,1.0,17.0,11.0,1.6,0.8,19.0,9.0,0.4694835680751174,0.26595744680851063,0.31446540880503143,0.447167059351509,0.25331538202625375,0.29951755862223717,1.5948165600807809,1.1518680578929652,0.14764950072927185,0.25331538202625375,1.4929577464788735,1.7652582159624413,1.1823899371069182,H,19,6,2
2024_25,2025-05-11,Man United,West Ham,0,2,A,0,1,A,20,9,5,4,8,5,3,13,0,1,0,0,1.92,3.72,3.83,1481.6389750843769,1448.3687261741482,33.2702489102287,Man United,0,2,20,9,3.0,4.0,14.0,12.0,1.0,2.0,14.6,9.2,West Ham,2,0,9,20,1.0,1.0,11.0,7.0,1.4,1.8,11.0,12.8,0.5208333333333334,0.26881720430107525,0.2610966057441253,0.4956790381163112,0.2558343422535799,0.24848661963010896,1.7428714566025136,1.0012942011439068,0.24719241848620224,0.2558343422535799,1.9947916666666667,1.9375000000000002,0.9712793733681463,A,18,25,0
2024_25,2025-05-11,Nott'm Forest,Leicester,2,2,D,1,1,D,15,10,4,6,4,4,11,11,3,3,0,0,1.33,5.34,8.83,1537.7097349647702,1355.5621762908286,182.1475586739416,Nott'm Forest,2,2,15,10,1.0,1.0,12.0,20.0,0.8,1.4,11.8,16.6,Leicester,2,2,10,15,2.0,0.0,14.0,8.0,0.8,1.8,9.8,18.6,0.7518796992481203,0.18726591760299627,0.11325028312570781,0.7144456751158742,0.17794246215432824,0.10761186272979759,2.321279487501951,0.5007780503437209,0.6068338123860766,0.17794246215432824,6.639097744360902,4.015037593984962,0.6047565118912797,D,20,14,1
2024_25,2025-05-11,Tottenham,Crystal Palace,0,2,A,0,1,A,8,23,1,10,4,8,12,10,1,1,0,0,2.65,3.68,2.5,1459.9762098730487,1518.8561327739785,-58.87992290092984,Tottenham,0,2,8,23,1.0,1.0,7.0,11.0,1.6,2.6,12.2,13.0,Crystal Palace,2,0,23,8,1.0,1.0,20.0,12.0,1.0,2.6,11.8,14.8,0.37735849056603776,0.2717391304347826,0.4,0.35969816632130436,0.25902177737811316,0.3812800563005826,1.3381162763420262,1.4028619462798608,-0.021581889979278235,0.25902177737811316,0.9433962264150944,1.388679245283019,1.472,A,24,8,0
2024_25,2025-05-11,Liverpool,Arsenal,2,2,D,2,0,H,14,15,5,7,3,1,13,10,1,1,0,1,2.06,3.54,3.57,1692.1488186669533,1645.2659347043907,46.88288396256257,Liverpool,2,2,14,15,1.0,3.0,11.0,17.0,2.2,1.6,18.6,10.6,Arsenal,2,2,15,14,1.0,2.0,13.0,9.0,1.8,1.2,15.4,7.2,0.4854368932038835,0.2824858757062147,0.2801120448179272,0.46318775564058584,0.26953863746316575,0.2672736068962484,1.659101904384923,1.0713594581519108,0.19591414874433744,0.26953863746316575,1.733009708737864,1.7184466019417475,0.9915966386554622,D,15,0,1
2024_25,2025-05-16,Aston Villa,Tottenham,2,0,H,0,0,D,18,3,7,1,9,1,5,12,1,2,0,0,1.32,5.95,8.45,1601.9033892243642,1449.1402599558683,152.76312926849596,Aston Villa,2,0,18,3,1.0,0.0,6.0,10.0,2.0,0.6,14.2,10.4,Tottenham,0,2,3,18,0.0,2.0,8.0,23.0,1.0,2.8,11.2,15.2,0.7575757575757576,0.1680672268907563,0.1183431952662722,0.7256568834748973,0.16098606490535536,0.11335705161974728,2.337956715330047,0.5010572197645972,0.61229983185515,0.16098606490535536,6.4015151515151505,4.507575757575758,0.7041420118343196,H,1,24,2
2024_25,2025-05-16,Chelsea,Man United,1,0,H,0,0,D,11,4,3,1,7,2,10,14,1,6,0,0,1.46,4.9,6.51,1576.5841199399713,1468.106776272867,108.47734366710438,Chelsea,1,0,11,4,0.0,2.0,10.0,15.0,1.6,1.2,16.8,10.2,Man United,0,1,4,11,0.0,2.0,20.0,9.0,1.0,2.4,16.0,9.2,0.684931506849315,0.2040816326530612,0.15360983102918588,0.6569311498097105,0.19573866912697496,0.1473301810633145,2.1665321185561064,0.6377292123169185,0.5096009687463959,0.19573866912697496,4.458904109589041,3.3561643835616444,0.7526881720430109,H,6,18,2
2024_25,2025-05-18,Everton,Southampton,2,0,H,2,0,H,13,6,5,2,4,5,6,10,1,1,0,0,1.4,4.79,7.93,1498.7537633593638,1310.9073987950956,187.84636456426824,Everton,2,0,13,6,3.0,1.0,11.0,18.0,1.2,1.2,9.2,12.4,Southampton,0,2,6,13,0.0,0.0,2.0,26.0,0.4,1.6,7.8,20.6,0.7142857142857143,0.20876826722338204,0.12610340479192939,0.6808184583287777,0.19898660577459057,0.12019493589663163,2.2414419807609236,0.5595714134644855,0.5606235224321461,0.19898660577459057,5.664285714285715,3.4214285714285717,0.6040353089533418,H,9,22,2
2024_25,2025-05-18,Leicester,Ipswich,2,0,H,1,0,H,9,20,3,2,2,2,15,12,1,0,0,0,2.33,3.59,2.94,1362.0769180737748,1389.8314624210013,-27.754544347226556,Leicester,2,0,9,20,2.0,2.0,10.0,15.0,1.2,1.6,10.4,18.4,Ipswich,0,2,20,9,0.0,1.0,11.0,15.0,0.8,2.4,8.8,21.2,0.4291845493562232,0.2785515320334262,0.3401360544217687,0.4095772133723976,0.26582587943111047,0.324596907196492,1.4945575195483034,1.2396166010205865,0.08498030617590563,0.26582587943111047,1.261802575107296,1.540772532188841,1.2210884353741496,H,14,12,2
2024_25,2025-05-18,Brentford,Fulham,2,3,A,2,1,H,11,16,6,7,5,3,12,8,4,4,0,0,1.93,3.9,3.64,1538.695082757372,1502.842064359934,35.853018397437836,Brentford,2,3,11,16,1.0,0.0,15.0,11.0,2.4,1.2,11.4,13.0,Fulham,3,2,16,11,1.0,3.0,18.0,11.0,0.8,1.6,14.6,10.6,0.5181347150259068,0.25641025641025644,0.2747252747252747,0.49380482951976135,0.24437008230080495,0.26182508817943384,1.7257845708600892,1.0298453468391064,0.2319797413403275,0.24437008230080495,1.8860103626943006,2.0207253886010363,1.0714285714285714,A,3,10,0
2024_25,2025-05-18,West Ham,Nott'm Forest,1,2,A,0,1,A,16,10,5,5,8,7,14,7,6,3,0,0,2.8,3.4,2.53,1461.900924985658,1531.194993181824,-69.29406819616588,West Ham,1,2,16,10,2.0,0.0,9.0,20.0,1.4,1.4,11.0,14.6,Nott'm Forest,2,1,10,16,2.0,2.0,15.0,10.0,1.0,1.4,11.0,15.2,0.35714285714285715,0.29411764705882354,0.3952569169960475,0.3412679520749028,0.2810441958263905,0.3776878520987067,1.304848052051099,1.4141077521225107,-0.03641990002380391,0.2810441958263905,0.9035714285714286,1.2142857142857144,1.3438735177865613,A,25,20,0
2024_25,2025-05-18,Arsenal,Newcastle,1,0,H,0,0,D,12,14,4,5,10,7,9,9,3,3,0,0,2.01,3.59,3.7,1648.670811564871,1599.7167699878987,48.95404157697226,Arsenal,1,0,12,14,2.0,2.0,15.0,14.0,2.0,1.4,15.6,9.0,Newcastle,0,1,14,12,2.0,0.0,15.0,10.0,2.4,1.0,15.4,10.6,0.49751243781094534,0.2785515320334262,0.27027027027027023,0.4754813698502644,0.266216588690538,0.2583020414591976,1.692660698241331,1.0411227130681309,0.2171793283910668,0.266216588690538,1.8407960199004978,1.7860696517412937,0.9702702702702701,H,0,19,2
2024_25,2025-05-19,Brighton,Liverpool,3,2,H,1,2,A,25,18,12,5,3,3,9,8,1,0,0,0,2.63,3.82,2.46,1537.83326924992,1688.743941806473,-150.91067255655298,Brighton,3,2,25,18,2.0,0.0,7.0,10.0,2.0,1.8,12.2,13.2,Liverpool,2,3,18,25,2.0,2.0,14.0,15.0,2.2,1.4,18.6,11.2,0.3802281368821293,0.2617801047120419,0.4065040650406504,0.3626358360088911,0.2496681279328229,0.38769603605828595,1.3375756359594964,1.4127562361076809,-0.025060200049394854,0.2496681279328229,0.935361216730038,1.4524714828897338,1.5528455284552845,H,4,15,2
2024_25,2025-05-20,Crystal Palace,Wolves,4,2,H,2,1,H,14,12,10,3,0,10,14,8,1,2,0,0,2.27,3.32,3.26,1529.692082691159,1469.0582012690004,60.63388142215854,Crystal Palace,4,2,14,12,2.0,0.0,23.0,8.0,1.0,1.6,14.8,12.2,Wolves,2,4,12,14,0.0,2.0,10.0,7.0,1.6,1.0,10.6,9.4,0.44052863436123346,0.30120481927710846,0.3067484662576687,0.42015854160358385,0.2872770751325709,0.2925643832638452,1.5477526999433224,1.1649702249241065,0.12759415833973864,0.2872770751325709,1.436123348017621,1.462555066079295,1.0184049079754602,H,8,26,2
2024_25,2025-05-20,Man City,Bournemouth,3,1,H,2,0,H,12,8,5,2,3,1,7,13,1,3,1,1,1.55,4.51,5.49,1638.5631622260257,1515.2474950461042,123.31566717992155,Man City,3,1,12,8,0.0,0.0,26.0,2.0,2.0,0.6,16.4,6.2,Bournemouth,1,3,8,12,0.0,1.0,10.0,6.0,0.8,0.6,10.8,12.2,0.6451612903225806,0.22172949002217296,0.18214936247723132,0.6150015275745842,0.21136416136155334,0.17363431106386254,2.056368744085306,0.732267094553141,0.44136721651072164,0.21136416136155334,3.541935483870968,2.9096774193548387,0.8214936247723132,H,17,2,2
2024_25,2025-05-25,Southampton,Arsenal,1,2,A,0,1,A,7,23,2,8,5,8,7,8,0,0,0,0,9.45,5.83,1.29,1307.0269900118838,1655.7100320043169,-348.6830419924331,Southampton,1,2,7,23,0.0,2.0,6.0,13.0,0.4,1.4,7.6,18.2,Arsenal,2,1,23,7,1.0,0.0,12.0,14.0,2.0,1.2,15.2,11.2,0.10582010582010583,0.17152658662092624,0.7751937984496123,0.1005378004323258,0.16296435919133423,0.73649784037634,0.4645777604883116,2.372457880320354,-0.6359600399440142,0.16296435919133423,0.13650793650793652,0.616931216931217,4.51937984496124,A,22,0,0
2024_25,2025-05-25,Wolves,Brentford,1,1,D,0,1,A,18,13,6,7,8,3,7,9,2,1,0,0,2.71,3.76,2.43,1462.3300522823781,1525.0914928800842,-62.76144059770604,Wolves,1,1,18,13,2.0,4.0,12.0,14.0,1.2,1.4,10.4,10.0,Brentford,1,1,13,18,2.0,3.0,11.0,16.0,2.6,1.6,13.0,13.4,0.36900369003690037,0.26595744680851063,0.4115226337448559,0.3526129123137424,0.25414388094953244,0.3932432067367251,1.3119826178907597,1.4338735011597077,-0.04063029442298266,0.25414388094953244,0.896678966789668,1.3874538745387452,1.5473251028806583,D,26,3,1
2024_25,2025-05-25,Nott'm Forest,Chelsea,0,1,A,0,0,D,10,6,2,2,7,4,10,11,2,2,0,0,3.09,3.72,2.2,1541.716327420598,1582.1194854241771,-40.403158003579165,Nott'm Forest,0,1,10,6,2.0,1.0,10.0,16.0,1.4,1.4,11.0,15.8,Chelsea,1,0,6,10,1.0,0.0,11.0,4.0,1.4,0.8,12.2,8.4,0.3236245954692557,0.26881720430107525,0.45454545454545453,0.30910079767947796,0.25675308194343727,0.43414612037708483,1.184055474981871,1.5591914430746918,-0.12504532269760688,0.25675308194343727,0.7119741100323626,1.2038834951456312,1.690909090909091,A,20,6,0
2024_25,2025-05-25,Tottenham,Brighton,1,4,A,1,0,H,4,23,2,8,2,11,13,8,3,1,0,0,4.23,4.43,1.71,1444.580020364789,1550.735239650763,-106.155219285974,Tottenham,1,4,4,23,0.0,2.0,3.0,18.0,0.6,2.4,9.6,16.2,Brighton,4,1,23,4,3.0,2.0,25.0,18.0,2.2,1.8,13.0,13.8,0.23640661938534277,0.22573363431151244,0.5847953216374269,0.22580818242790077,0.21561368209255538,0.5585781354795439,0.8930382293762577,1.8913480885311873,-0.33276995305164314,0.21561368209255538,0.40425531914893614,1.0472813238770684,2.590643274853801,A,24,4,0
2024_25,2025-05-25,Newcastle,Everton,0,1,A,0,0,D,17,14,6,6,12,3,12,9,1,4,0,0,1.32,5.6,8.77,1592.6775495484528,1502.6341721425756,90.04337740587721,Newcastle,0,1,17,14,0.0,1.0,14.0,12.0,1.4,1.2,15.4,10.8,Everton,1,0,14,17,2.0,0.0,13.0,6.0,1.4,1.2,9.2,11.6,0.7575757575757576,0.17857142857142858,0.11402508551881414,0.7213823655560191,0.1700401290239188,0.10857750542006217,2.3341872256919762,0.4957726452841053,0.6128048601359569,0.1700401290239188,6.643939393939394,4.242424242424242,0.6385404789053591,A,19,9,0
2024_25,2025-05-25,Fulham,Man City,0,2,A,0,1,A,13,20,3,5,1,6,11,5,0,0,0,0,5.15,4.28,1.61,1516.4456542372218,1643.7574400600265,-127.31178582280472,Fulham,0,2,13,20,3.0,2.0,16.0,11.0,1.4,1.8,15.4,10.4,Man City,2,0,20,13,3.0,1.0,12.0,8.0,1.6,0.4,14.6,6.2,0.1941747572815534,0.2336448598130841,0.6211180124223602,0.18511563682863078,0.22274428263258142,0.5921400805387879,0.7780911931184737,1.999164524248945,-0.4070244437101571,0.22274428263258142,0.312621359223301,0.8310679611650486,2.658385093167702,A,10,17,0
2024_25,2025-05-25,Ipswich,West Ham,1,3,A,0,1,A,14,10,4,6,4,0,10,9,1,1,0,0,2.99,3.85,2.21,1380.6019255142646,1451.379590746884,-70.77766523261948,Ipswich,1,3,14,10,0.0,2.0,20.0,9.0,0.4,2.4,10.2,16.2,West Ham,3,1,10,14,1.0,2.0,16.0,10.0,1.4,1.4,12.0,13.6,0.33444816053511706,0.2597402597402597,0.45248868778280543,0.3195332714934336,0.2481570082507445,0.43230972025582187,1.2067568227310452,1.54508616901821,-0.11277644876238829,0.2481570082507445,0.7391304347826086,1.2876254180602007,1.742081447963801,A,12,25,0
2024_25,2025-05-25,Bournemouth,Leicester,2,0,H,0,0,D,20,3,7,0,6,1,19,16,0,2,0,0,1.33,5.61,8.35,1510.0532172121034,1371.3064549805115,138.7467622315919,Bournemouth,2,0,20,3,1.0,3.0,8.0,12.0,0.8,1.2,10.0,12.2,Leicester,0,2,3,20,2.0,0.0,9.0,20.0,1.2,1.2,9.2,18.2,0.7518796992481203,0.17825311942959002,0.11976047904191617,0.7161486799479593,0.16978212911422208,0.11406919093781866,2.3182281689581,0.511989701927678,0.6020794890101406,0.16978212911422208,6.278195488721804,4.2180451127819545,0.6718562874251498,H,2,14,2
2024_25,2025-05-25,Liverpool,Crystal Palace,1,1,D,0,1,A,14,8,3,5,11,0,7,10,1,0,1,0,1.4,5.65,6.27,1675.84197140563,1536.4202316777812,139.42173972784872,Liverpool,1,1,14,8,2.0,3.0,18.0,25.0,2.2,1.8,19.2,14.0,Crystal Palace,1,1,8,14,4.0,2.0,14.0,12.0,1.8,1.0,15.4,11.8,0.7142857142857143,0.17699115044247787,0.1594896331738437,0.6797758738138869,0.16844003952910475,0.15178408665700827,2.2077676609707657,0.6237922995001295,0.5279917871568787,0.16844003952910475,4.478571428571429,4.0357142857142865,0.901116427432217,D,15,8,1
2024_25,2025-05-25,Man United,Aston Villa,2,0,H,0,0,D,25,6,10,1,4,3,10,10,2,2,0,1,4.37,4.16,1.73,1462.571410788661,1606.4636288154434,-143.8922180267823,Man United,2,0,25,6,0.0,1.0,4.0,11.0,0.8,1.8,15.0,8.8,Aston Villa,0,2,6,25,2.0,0.0,18.0,3.0,1.8,0.6,12.8,9.6,0.22883295194508008,0.24038461538461536,0.5780346820809249,0.2185079593515929,0.22953840922270696,0.5519536314257001,0.8850622872774857,1.885399303499807,-0.3334456720741072,0.22953840922270696,0.39588100686498856,0.9519450800915332,2.4046242774566475,H,18,1,2
2025_26,2025-08-15,Liverpool,Bournemouth,4,2,H,1,0,H,19,10,10,3,6,7,7,10,1,2,0,0,1.31,5.96,8.31,1670.1823285650848,1514.9080617342054,155.27426683087947,Liverpool,4,2,19,10,1.0,1.0,14.0,8.0,2.2,2.0,16.4,14.6,Bournemouth,2,4,10,19,2.0,0.0,20.0,3.0,1.2,1.2,11.0,11.8,0.7633587786259541,0.16778523489932887,0.12033694344163658,0.7259844066296011,0.15957039810147275,0.11444519526892628,2.337523617990276,0.5029059839082516,0.6115392113606748,0.15957039810147275,6.34351145038168,4.549618320610687,0.7172081829121539,H,15,2,2
2025_26,2025-08-16,Tottenham,Burnley,3,0,H,1,0,H,16,14,6,4,6,5,14,8,0,0,0,0,1.37,4.8,8.3,1435.1687555872975,1421.2001296205835,13.968625966713944,Tottenham,3,0,16,14,1.0,4.0,4.0,23.0,0.6,2.8,6.0,20.0,Burnley,0,3,14,16,1.0,2.0,20.0,12.0,1.6,2.0,15.2,20.2,0.7299270072992701,0.20833333333333334,0.12048192771084336,0.6894284181563327,0.1967743610154533,0.11379722082821393,2.2650596154844513,0.5381660235000951,0.5756311973281187,0.1967743610154533,6.0583941605839415,3.503649635036496,0.5783132530120482,H,24,5,2
2025_26,2025-08-16,Wolves,Man City,0,4,A,0,2,A,9,15,3,4,4,6,13,7,1,2,0,0,6.73,4.73,1.44,1462.111324317374,1652.5409368731816,-190.42961255580758,Wolves,0,4,9,15,1.0,1.0,18.0,13.0,1.2,1.6,13.2,10.2,Man City,4,0,15,9,2.0,0.0,20.0,13.0,1.6,0.4,16.2,7.2,0.1485884101040119,0.2114164904862579,0.6944444444444444,0.140915645501321,0.20049942795431083,0.6585849265443683,0.6232463644582739,2.176254207587416,-0.5176692810430473,0.20049942795431083,0.2139673105497771,0.7028231797919763,3.2847222222222228,A,26,17,0
2025_26,2025-08-16,Brighton,Fulham,1,1,D,0,0,D,10,7,4,2,4,3,16,15,3,3,0,0,1.92,3.62,3.91,1560.1465044282547,1507.6621574240667,52.484347004188066,Brighton,1,1,10,7,4.0,1.0,23.0,4.0,2.6,1.2,15.2,11.4,Fulham,1,1,7,10,0.0,2.0,13.0,20.0,1.2,1.8,16.8,11.8,0.5208333333333334,0.27624309392265195,0.2557544757033248,0.49469799173767465,0.2623812552862805,0.24292075297604485,1.7464752304993045,0.9911435142144149,0.25177723876162983,0.2623812552862805,2.0364583333333335,1.8854166666666667,0.9258312020460358,D,4,10,1
2025_26,2025-08-16,Sunderland,West Ham,3,0,H,0,0,D,10,12,5,4,5,7,8,10,0,1,0,0,3.17,3.38,2.26,1500.0,1461.8560886312505,38.143911368749514,Sunderland,3,0,10,12,,,,,1.4,1.4,12.6,12.8,West Ham,0,3,12,10,3.0,1.0,10.0,14.0,1.8,1.4,11.6,13.4,0.31545741324921134,0.2958579881656805,0.4424778761061947,0.29935417123867447,0.28075524343982194,0.4198905853215036,1.1788177571558454,1.5404269994043327,-0.12053641408282911,0.28075524343982194,0.7129337539432176,1.0662460567823344,1.4955752212389382,H,23,25,2
2025_26,2025-08-16,Aston Villa,Newcastle,0,0,D,0,0,D,3,16,3,3,3,6,13,11,1,1,1,0,2.3,3.56,2.94,1593.7635719913396,1577.6561738672942,16.107398124045403,Aston Villa,0,0,3,16,0.0,2.0,6.0,25.0,1.0,0.8,9.4,12.6,Newcastle,0,0,16,3,0.0,1.0,17.0,14.0,1.2,0.6,16.8,9.0,0.4347826086956522,0.2808988764044944,0.3401360544217687,0.41179710737948727,0.2660486929698934,0.32215419965061926,1.5014400151083551,1.2325112919217514,0.08964290772886802,0.2660486929698934,1.2782608695652176,1.547826086956522,1.2108843537414966,D,1,19,1
2025_26,2025-08-17,Chelsea,Crystal Palace,0,0,D,0,0,D,19,12,3,4,11,2,10,12,2,3,0,0,1.61,4.21,5.08,1593.5117869339583,1542.0798745183263,51.43191241563204,Chelsea,0,0,19,12,1.0,0.0,6.0,10.0,1.2,0.6,10.8,9.2,Crystal Palace,0,0,12,19,1.0,1.0,8.0,14.0,2.0,1.2,16.0,11.6,0.6211180124223602,0.23752969121140144,0.19685039370078738,0.5884596229883033,0.22504037838745097,0.18649999862424577,1.990419247352361,0.7845403742601883,0.4019596243640576,0.22504037838745097,3.15527950310559,2.6149068322981366,0.8287401574803149,D,6,8,1
2025_26,2025-08-17,Nott'm Forest,Brentford,3,1,H,3,0,H,11,10,5,3,5,5,7,15,1,2,0,0,2.15,3.36,3.43,1530.3240259108168,1525.3102208450882,5.013805065728548,Nott'm Forest,3,1,11,10,0.0,1.0,10.0,6.0,1.0,1.4,12.2,12.6,Brentford,1,3,10,11,1.0,1.0,13.0,18.0,2.0,1.4,12.4,14.6,0.46511627906976744,0.2976190476190476,0.29154518950437314,0.44116937752887275,0.28229588145448703,0.27653474101664033,1.6058040140411052,1.1119001045044081,0.16463463651223242,0.28229588145448703,1.5953488372093025,1.5627906976744186,0.9795918367346937,H,20,3,2
2025_26,2025-08-17,Man United,Arsenal,0,1,A,0,1,A,22,9,7,3,3,4,10,19,1,4,0,0,3.57,3.56,2.01,1475.2714676127648,1659.2252523865839,-183.95378477381905,Man United,0,1,22,9,2.0,0.0,25.0,6.0,1.2,1.6,17.6,9.2,Arsenal,1,0,9,22,2.0,1.0,23.0,7.0,1.6,1.4,15.0,11.8,0.2801120448179272,0.2808988764044944,0.49751243781094534,0.26462528429577853,0.2653686137460476,0.4700061019581739,1.0592444666333831,1.6753869196205693,-0.20538081766239535,0.2653686137460476,0.5630252100840336,0.9971988795518207,1.7711442786069653,A,18,0,0
2025_26,2025-08-18,Leeds,Everton,1,0,H,0,0,D,21,7,3,1,7,2,6,8,0,2,0,0,2.39,3.29,2.96,1447.0456403946855,1517.6555478237342,-70.60990742904869,Leeds,1,0,21,7,1.0,4.0,19.0,11.0,1.2,3.0,11.8,15.6,Everton,0,1,7,21,1.0,0.0,14.0,17.0,1.6,0.8,10.4,12.6,0.41841004184100417,0.303951367781155,0.33783783783783783,0.39465227205492004,0.2866926839547899,0.31865504399029015,1.4706495001195499,1.2426578159256603,0.07599722806462988,0.2866926839547899,1.2384937238493723,1.3765690376569037,1.1114864864864864,H,13,9,2
2025_26,2025-08-22,West Ham,Chelsea,1,5,A,1,3,A,12,12,4,7,7,5,7,10,0,1,0,0,4.68,3.88,1.71,1451.3798762165643,1588.4726846565277,-137.0928084399634,West Ham,1,5,12,12,0.0,3.0,12.0,10.0,1.4,1.4,11.6,12.2,Chelsea,5,1,12,12,0.0,0.0,19.0,12.0,1.0,0.6,12.6,10.4,0.2136752136752137,0.2577319587628866,0.5847953216374269,0.20230515916575192,0.24401756311745335,0.5536772777167946,0.8509330406147092,1.9050493962678372,-0.3513721185510427,0.24401756311745335,0.3653846153846154,0.8290598290598291,2.2690058479532165,A,25,6,0
2025_26,2025-08-23,Burnley,Sunderland,2,0,H,0,0,D,7,9,2,1,4,3,9,5,0,1,0,0,2.25,3.16,3.42,1409.7563749204032,1510.4762124146862,-100.71983749428296,Burnley,2,0,7,9,0.0,3.0,14.0,16.0,0.8,2.4,14.8,19.8,Sunderland,0,2,9,7,3.0,0.0,10.0,12.0,1.4,1.4,12.8,12.6,0.4444444444444444,0.3164556962025316,0.29239766081871343,0.4219551619931126,0.30044275774826057,0.27760208025862676,1.5663082437275984,1.1332489985241407,0.14435308173448586,0.30044275774826057,1.52,1.4044444444444446,0.9239766081871346,H,5,23,2
2025_26,2025-08-23,Bournemouth,Wolves,1,0,H,1,0,H,14,6,4,1,8,3,13,16,2,4,0,1,1.79,3.88,4.24,1508.4668534187797,1452.112000279318,56.35485313946174,Bournemouth,1,0,14,6,2.0,4.0,10.0,19.0,1.4,1.8,11.4,10.6,Wolves,0,1,6,14,0.0,4.0,9.0,15.0,0.6,2.4,11.0,11.6,0.5586592178770949,0.2577319587628866,0.23584905660377356,0.5309236429355192,0.2449364229006648,0.22413993416381586,1.8377073517072224,0.9173562253921124,0.30678370877170336,0.2449364229006648,2.368715083798883,2.167597765363128,0.9150943396226414,H,2,26,2
2025_26,2025-08-23,Brentford,Aston Villa,1,0,H,1,0,H,9,17,2,2,2,9,11,9,1,2,0,0,3.11,3.53,2.21,1513.4994246335827,1590.120306755335,-76.62088212175217,Brentford,1,0,9,17,1.0,3.0,10.0,11.0,1.8,2.0,12.2,14.0,Aston Villa,0,1,17,9,0.0,0.0,3.0,16.0,0.8,0.4,8.6,13.0,0.3215434083601286,0.28328611898017,0.45248868778280543,0.304112237698176,0.26792891196638174,0.4279588503354423,1.1802656250609098,1.5518054629727085,-0.12384661263726626,0.26792891196638174,0.7106109324758842,1.135048231511254,1.597285067873303,H,3,1,2
2025_26,2025-08-23,Man City,Tottenham,0,2,A,0,2,A,10,12,4,5,7,2,7,12,1,4,0,0,1.48,4.7,6.08,1662.5402609112377,1446.6125102874778,215.92775062375995,Man City,0,2,10,12,4.0,0.0,15.0,9.0,2.0,0.2,16.4,7.6,Tottenham,2,0,12,10,3.0,0.0,16.0,14.0,1.0,1.8,7.6,17.8,0.6756756756756757,0.2127659574468085,0.16447368421052633,0.6417189156171963,0.20207319044967031,0.1562078939331333,2.127229937301259,0.6706968722490703,0.485511021684063,0.20207319044967031,4.108108108108108,3.175675675675676,0.7730263157894737,A,17,24,0
2025_26,2025-08-23,Arsenal,Leeds,5,0,H,2,0,H,18,3,5,1,2,2,8,11,0,2,0,0,1.27,5.93,10.61,1669.4746118197668,1462.0719721880291,207.40263963173766,Arsenal,5,0,18,3,1.0,0.0,9.0,22.0,1.4,1.0,14.4,13.2,Leeds,0,5,3,18,1.0,0.0,21.0,7.0,1.2,2.2,13.0,14.6,0.7874015748031495,0.16863406408094436,0.09425070688030161,0.7497018103478064,0.16056008417229584,0.08973810547989768,2.409665515215715,0.42977440061198885,0.6599637048679087,0.16056008417229584,8.354330708661417,4.669291338582677,0.5589066918001885,H,0,13,2
2025_26,2025-08-24,Crystal Palace,Nott'm Forest,1,1,D,1,0,H,8,9,4,1,1,3,11,11,3,3,0,0,2.35,3.26,3.07,1547.118976795757,1542.1348221223222,4.984154673434659,Crystal Palace,1,1,8,9,0.0,0.0,12.0,19.0,1.6,0.8,15.4,13.0,Nott'm Forest,1,1,9,8,3.0,1.0,11.0,10.0,1.6,1.2,11.6,12.4,0.425531914893617,0.3067484662576687,0.32573289902280134,0.40219902988703454,0.2899287485381997,0.3078722215747659,1.4965258381993034,1.2135454132624974,0.09432680831226864,0.2899287485381997,1.306382978723404,1.3872340425531913,1.0618892508143323,D,8,20,1
